frame_id,resolution,Frame Size(Byte),GOP,current_srv_fps,processing_time,bitrate
92,(1280, 720),2764800,3,15.590359438807281,0.02070366700354498,3773.0
93,(1280, 720),2764800,3,15.909394346204227,0.01769957299984526,3773.0
94,(1280, 720),2764800,3,14.34378448116699,0.019793525003478862,3773.0
95,(1280, 720),2764800,3,13.456913735087916,0.030991569990874268,3773.0
96,(1280, 720),2764800,3,17.487438728518022,0.024691993996384554,3773.0
97,(1280, 720),2764800,3,14.51685307165129,0.029161715996451676,3773.0
98,(1280, 720),2764800,3,15.671842892827812,0.02663929401023779,3773.0
99,(1280, 720),2764800,3,16.54291436218117,0.02424490101111587,3773.0
100,(1280, 720),2764800,3,15.849914247816695,0.02112494400353171,3773.0
100,(1280, 720),2764800,3,14.852413642936181,0.018449847004376352,3773.0
101,(1280, 720),2764800,3,13.115328765637585,0.030258768994826823,3773.0
102,(1280, 720),2764800,3,15.872741753867071,0.03072916599921882,3773.0
103,(1280, 720),2764800,3,17.758527531608774,0.020102187001612037,3773.0
104,(1280, 720),2764800,3,14.472640220734077,0.02235365699743852,3773.0
105,(1280, 720),2764800,3,14.734038016465602,0.02675571700092405,3773.0
106,(1280, 720),2764800,3,16.635916838015273,0.023052641990943812,3773.0
107,(1280, 720),2764800,3,14.574761155391064,0.025250942999264225,3773.0
108,(1280, 720),2764800,3,16.393502285222596,0.024823419997119345,3773.0
109,(1280, 720),2764800,3,16.364513384056124,0.01594916300382465,3773.0
109,(1280, 720),2764800,3,14.83408550123649,0.025274344996432774,3773.0
110,(1280, 720),2764800,3,14.189072915502067,0.03132495099271182,3773.0
111,(1280, 720),2764800,3,17.143755964922427,0.024946972000179812,3773.0
112,(1280, 720),2764800,3,15.635730264082126,0.02042937399528455,3773.0
113,(1280, 720),2764800,3,13.805516036094438,0.02923877899593208,3773.0
114,(1280, 720),2764800,3,18.437919202512496,0.017986025995924138,3773.0
115,(1280, 720),2764800,3,12.979822837555297,0.03089692600769922,3773.0
116,(1280, 720),2764800,3,18.17903315774287,0.018702073997701518,3773.0
116,(1280, 720),2764800,3,14.806529299593569,0.022194313001818955,3773.0
117,(1280, 720),2764800,3,15.428394283572139,0.021175604997552,3773.0
118,(1280, 720),2764800,3,15.653434219871572,0.023068818991305307,3773.0
119,(1280, 720),2764800,3,14.54439698041839,0.026714438005001284,3773.0
